000970.SZ,000970,中科三环,北京,矿物制品,ZKSH,20000420
000971.SZ,000971,ST高升,湖北,互联网,STGS,20000427
000972.SZ,000972,中基健康,新疆,食品,ZJJK,20000926
000973.SZ,000973,佛塑科技,广东,塑料,FSKJ,20000525
000975.SZ,000975,银泰黄金,内蒙,黄金,YTHJ,20000608
000976.SZ,000976,ST华铁,广东,运输设备,STHT,20000601
000977.SZ,000977,浪潮信息,山东,IT设备,LCXX,20000608
000978.SZ,000978,桂林旅游,广西,旅游景点,GLLY,20000518
000980.SZ,000980,众泰汽车,浙江,汽车配件,ZTQC,20000616
000981.SZ,000981,山子股份,甘肃,汽车配件,SZGF,20000622
000982.SZ,000982,中银绒业,宁夏,纺织,ZYRY,20000706
000983.SZ,000983,山西焦煤,山西,煤炭开采,SXJM,20000726
000985.SZ,000985,大庆华科,黑龙江,化工原料,DQHK,20000726
000987.SZ,000987,越秀资本,广东,多元金融,YXZB,20000718
000988.SZ,000988,华工科技,湖北,专用机械,HGKJ,20000608
000989.SZ,000989,九芝堂,湖南,中成药,JZT,20000628
000990.SZ,000990,诚志股份,江西,化工原料,CZGF,20000706
000993.SZ,000993,闽东电力,福建,水力发电,MDDL,20000731
000995.SZ,000995,*ST皇台,甘肃,白酒,STHT,20000807
000996.SZ,000996,*ST中期,北京,汽车服务,STZQ,20000718
000997.SZ,000997,新大陆,福建,IT设备,XDL,20000807
000998.SZ,000998,隆平高科,湖南,种植业,LPGK,20001211
000999.SZ,000999,华润三九,深圳,中成药,HRSJ,20000309
001201.SZ,001201,东瑞股份,广东,农业综合,DRGF,20210428
001202.SZ,001202,炬申股份,广东,仓储物流,JSGF,20210429
001203.SZ,001203,大中矿业,内蒙,普钢,DZKY,20210510
001205.SZ,001205,盛航股份,江苏,水运,SHGF,20210513
001206.SZ,001206,依依股份,天津,造纸,YYGF,20210518
001207.SZ,001207,联科科技,山东,化工原料,LKKJ,20210623
001208.SZ,001208,华菱线缆,湖南,电气设备,HLXL,20210624
001209.SZ,001209,洪兴股份,广东,服饰,HXGF,20210723
001210.SZ,001210,金房能源,北京,供气供热,JFNY,20210729
001211.SZ,001211,双枪科技,浙江,家居用品,SQKJ,20210805
001212.SZ,001212,中旗新材,广东,其他建材,ZQXC,20210823
001213.SZ,001213,中铁特货,北京,仓储物流,ZTTH,20210908
001215.SZ,001215,千味央厨,河南,食品,QWYC,20210906
001216.SZ,001216,华瓷股份,湖南,家居用品,HCGF,20211019
001217.SZ,001217,华尔泰,安徽,化工原料,HET,20210929
001218.SZ,001218,丽臣实业,湖南,化工原料,LCSY,20211015
001219.SZ,001219,青岛食品,山东,食品,QDSP,20211021
001222.SZ,001222,源飞宠物,浙江,文教休闲,YFCW,20220818
001223.SZ,001223,欧克科技,江西,专用机械,OKKJ,20221212
001225.SZ,001225,和泰机电,浙江,专用机械,HTJD,20230222
001226.SZ,001226,拓山重工,安徽,工程机械,TSZG,20220622
001227.SZ,001227,兰州银行,甘肃,银行,LZYH,20220117
001228.SZ,001228,永泰运,浙江,仓储物流,YTY,20220429
001229.SZ,001229,魅视科技,广东,IT设备,MSKJ,20220808
001230.SZ,001230,劲旅环境,安徽,环境保护,JLHJ,20220715
001231.SZ,001231,农心科技,陕西,农药化肥,NXKJ,20220819
001234.SZ,001234,泰慕士,江苏,服饰,TMS,20220111
001236.SZ,001236,弘业期货,江苏,多元金融,HYQH,20220805
001238.SZ,001238,浙江正特,浙江,家居用品,ZJZT,20220919
001255.SZ,001255,博菲电气,浙江,化工原料,BFDQ,20220930
001256.SZ,001256,炜冈科技,浙江,轻工机械,WGKJ,20221205
001258.SZ,001258,立新能源,新疆,新型电力,LXNY,20220727
001259.SZ,001259,利仁科技,北京,家用电器,LRKJ,20220831
001260.SZ,001260,坤泰股份,山东,汽车配件,KTGF,20230216
001266.SZ,001266,宏英智能,上海,电器仪表,HYZN,20220228
001267.SZ,001267,汇绿生态,湖北,建筑工程,HLST,20211117
001268.SZ,001268,联合精密,广东,机械基件,LHJM,20220630
001269.SZ,001269,欧晶科技,内蒙,矿物制品,OJKJ,20220930
001270.SZ,001270,铖昌科技,浙江,半导体,CCKJ,20220606
001278.SZ,001278,一彬科技,浙江,汽车配件,YBKJ,20230308
001282.SZ,001282,C三联锻,安徽,汽车配件,SLDZ,20230524
001283.SZ,001283,豪鹏科技,深圳,电气设备,HPKJ,20220905
001286.SZ,001286,陕西能源,陕西,火力发电,SXNY,20230410
001287.SZ,001287,中电港,深圳,元器件,ZDG,20230410
001288.SZ,001288,运机集团,四川,专用机械,YJJT,20211101
001289.SZ,001289,龙源电力,北京,新型电力,LYDL,20220124
001296.SZ,001296,长江材料,重庆,其他建材,CJCL,20211224
001298.SZ,001298,好上好,深圳,元器件,HSH,20221031
001299.SZ,001299,美能能源,陕西,供气供热,MNNY,20221031
001300.SZ,001300,三柏硕,山东,文教休闲,SBS,20221019
001301.SZ,001301,尚太科技,河北,电气设备,STKJ,20221228
001308.SZ,001308,康冠科技,深圳,元器件,KGKJ,20220318
001309.SZ,001309,德明利,深圳,半导体,DML,20220701
001311.SZ,001311,多利科技,安徽,汽车配件,DLKJ,20230227
001313.SZ,001313,粤海饲料,广东,饲料,YHSL,20220216
001314.SZ,001314,亿道信息,深圳,元器件,YDXX,20230214
001316.SZ,001316,润贝航科,深圳,批发业,RBHK,20220624
001317.SZ,001317,三羊马,重庆,仓储物流,SYM,20211130
001318.SZ,001318,阳光乳业,江西,乳制品,YGRY,20220520
001319.SZ,001319,铭科精技,广东,汽车配件,MKJJ,20220512
001322.SZ,001322,箭牌家居,广东,家居用品,JPJJ,20221026
001323.SZ,001323,慕思股份,广东,家居用品,MSGF,20220623
001324.SZ,001324,C长青科,江苏,运输设备,CQKJ,20230522
001328.SZ,001328,登康口腔,重庆,日用化工,DKKQ,20230410
001330.SZ,001330,博纳影业,新疆,影视音像,BNYY,20220818
001331.SZ,001331,胜通能源,山东,仓储物流,STNY,20220908
001332.SZ,001332,锡装股份,江苏,专用机械,XZGF,20220920
001333.SZ,001333,光华股份,浙江,化工原料,GHGF,20221208
001336.SZ,001336,楚环科技,浙江,专用机械,CHKJ,20220725
001337.SZ,001337,四川黄金,四川,黄金,SCHJ,20230303
001338.SZ,001338,永顺泰,广东,啤酒,YST,20221116
001339.SZ,001339,智微智能,深圳,IT设备,ZWZN,20220815
001360.SZ,001360,南矿集团,江西,工程机械,NKJT,20230410
001366.SZ,001366,播恩集团,江西,饲料,BEJT,20230307
001367.SZ,001367,海森药业,浙江,化学制药,HSYY,20230410
001368.SZ,001368,通达创智,福建,文教休闲,TDCZ,20230313
001380.SZ,001380,华纬科技,浙江,汽车配件,HWKJ,20230516
001696.SZ,001696,宗申动力,重庆,摩托车,ZSDL,19970306
001872.SZ,001872,招商港口,深圳,港口,ZSGK,19930505
001896.SZ,001896,豫能控股,河南,火力发电,YNKG,19980122
001914.SZ,001914,招商积余,深圳,房产服务,ZSJY,19940928
001965.SZ,001965,招商公路,天津,路桥,ZSGL,20171225
001979.SZ,001979,招商蛇口,深圳,全国地产,ZSSK,20151230
002001.SZ,002001,新和成,浙江,化学制药,XHC,20040625
002002.SZ,002002,鸿达兴业,江苏,化工原料,HDXY,20040625
002003.SZ,002003,伟星股份,浙江,服饰,WXGF,20040625
002004.SZ,002004,华邦健康,重庆,农药化肥,HBJK,20040625
002005.SZ,002005,ST德豪,安徽,家用电器,STDH,20040625
002006.SZ,002006,精工科技,浙江,专用机械,JGKJ,20040625
002007.SZ,002007,华兰生物,河南,生物制药,HLSW,20040625
002008.SZ,002008,大族激光,深圳,专用机械,DZJG,20040625
002009.SZ,002009,天奇股份,江苏,工程机械,TQGF,20040629
002010.SZ,002010,传化智联,浙江,仓储物流,CHZL,20040629
002011.SZ,002011,盾安环境,浙江,家用电器,DAHJ,20040705
002012.SZ,002012,凯恩股份,浙江,造纸,KEGF,20040705
002014.SZ,002014,永新股份,安徽,塑料,YXGF,20040708
002015.SZ,002015,协鑫能科,江苏,新型电力,XXNK,20040708
002016.SZ,002016,世荣兆业,广东,区域地产,SRZY,20040708
002017.SZ,002017,东信和平,广东,通信设备,DXHP,20040713
002019.SZ,002019,亿帆医药,浙江,化学制药,YFYY,20040713
002020.SZ,002020,京新药业,浙江,化学制药,JXYY,20040715
002021.SZ,002021,*ST中捷,浙江,纺织机械,STZJ,20040715
002022.SZ,002022,科华生物,上海,医疗保健,KHSW,20040721
002023.SZ,002023,海特高新,四川,航空,HTGX,20040721
002024.SZ,002024,ST易购,江苏,电器连锁,STYG,20040721
002025.SZ,002025,航天电器,贵州,元器件,HTDQ,20040726
002026.SZ,002026,山东威达,山东,机械基件,SDWD,20040727
002027.SZ,002027,分众传媒,广东,广告包装,FZCM,20040804
002028.SZ,002028,思源电气,上海,电气设备,SYDQ,20040805
002029.SZ,002029,七匹狼,福建,服饰,QPL,20040806
002030.SZ,002030,达安基因,广东,医疗保健,DAJY,20040809
002031.SZ,002031,巨轮智能,广东,汽车配件,JLZN,20040816
002032.SZ,002032,苏泊尔,浙江,家用电器,SBE,20040817
002033.SZ,002033,丽江股份,云南,旅游景点,LJGF,20040825
002034.SZ,002034,旺能环境,浙江,环境保护,WNHJ,20040826
002035.SZ,002035,华帝股份,广东,家用电器,HDGF,20040901
002036.SZ,002036,联创电子,江西,元器件,LCDZ,20040903
002037.SZ,002037,保利联合,贵州,化工原料,BLLH,20040908
002038.SZ,002038,双鹭药业,北京,生物制药,SLYY,20040909
002039.SZ,002039,黔源电力,贵州,水力发电,QYDL,20050303
002040.SZ,002040,南京港,江苏,港口,NJG,20050325
002041.SZ,002041,登海种业,山东,种植业,DHZY,20050418
002042.SZ,002042,华孚时尚,安徽,纺织,HFSS,20050427
002043.SZ,002043,兔宝宝,浙江,其他建材,TBB,20050510
002044.SZ,002044,美年健康,江苏,医疗保健,MNJK,20050518
002045.SZ,002045,国光电器,广东,元器件,GGDQ,20050523
002046.SZ,002046,国机精工,河南,机械基件,GJJG,20050526
002047.SZ,002047,宝鹰股份,深圳,装修装饰,BYGF,20050531
002048.SZ,002048,宁波华翔,浙江,汽车配件,NBHX,20050603
002049.SZ,002049,紫光国微,河北,半导体,ZGGW,20050606
002050.SZ,002050,三花智控,浙江,家用电器,SHZK,20050607
002051.SZ,002051,中工国际,北京,建筑工程,ZGGJ,20060619
002052.SZ,002052,ST同洲,深圳,电气设备,STTZ,20060627
002053.SZ,002053,云南能投,云南,食品,YNNT,20060627
002054.SZ,002054,德美化工,广东,染料涂料,DMHG,20060725
002055.SZ,002055,得润电子,深圳,元器件,DRDZ,20060725
002056.SZ,002056,横店东磁,浙江,矿物制品,HDDC,20060802
002057.SZ,002057,中钢天源,安徽,矿物制品,ZGTY,20060802
002058.SZ,002058,威尔泰,上海,电器仪表,WET,20060802
002059.SZ,002059,云南旅游,云南,旅游景点,YNLY,20060810
002060.SZ,002060,粤水电,广东,建筑工程,YSD,20060810
002061.SZ,002061,浙江交科,浙江,建筑工程,ZJJK,20060816
002062.SZ,002062,宏润建设,浙江,建筑工程,HRJS,20060816
002063.SZ,002063,远光软件,广东,软件服务,YGRJ,20060823
002064.SZ,002064,华峰化学,浙江,化纤,HFHX,20060823
002065.SZ,002065,东华软件,北京,软件服务,DHRJ,20060823
002066.SZ,002066,瑞泰科技,北京,其他建材,RTKJ,20060823
002067.SZ,002067,景兴纸业,浙江,造纸,JXZY,20060915
002068.SZ,002068,黑猫股份,江西,化工原料,HMGF,20060915
002069.SZ,002069,ST獐子岛,辽宁,渔业,STZZD,20060928
002072.SZ,002072,凯瑞德,湖北,商贸代理,KRD,20061018
002073.SZ,002073,软控股份,山东,专用机械,RKGF,20061018
002074.SZ,002074,国轩高科,安徽,电气设备,GXGK,20061018
002075.SZ,002075,沙钢股份,江苏,特种钢,SGGF,20061025
002076.SZ,002076,雪莱特,广东,家用电器,XLT,20061025
002077.SZ,002077,大港股份,江苏,半导体,DGGF,20061116
002078.SZ,002078,太阳纸业,山东,造纸,TYZY,20061116
002079.SZ,002079,苏州固锝,江苏,半导体,SZGD,20061116
002080.SZ,002080,中材科技,江苏,玻璃,ZCKJ,20061120
002081.SZ,002081,金螳螂,江苏,装修装饰,JTL,20061120
002082.SZ,002082,万邦德,浙江,中成药,WBD,20061120
002083.SZ,002083,孚日股份,山东,纺织,FRGF,20061124
002084.SZ,002084,海鸥住工,广东,家居用品,HOZG,20061124
002085.SZ,002085,万丰奥威,浙江,汽车配件,WFAW,20061128
002086.SZ,002086,*ST东洋,山东,医疗保健,STDY,20061128
002087.SZ,002087,*ST新纺,河南,纺织,STXF,20061130
002088.SZ,002088,鲁阳节能,山东,矿物制品,LYJN,20061130
002089.SZ,002089,*ST新海,江苏,通信设备,STXH,20061130
002090.SZ,002090,金智科技,江苏,软件服务,JZKJ,20061208
002091.SZ,002091,江苏国泰,江苏,商贸代理,JSGT,20061208
002092.SZ,002092,中泰化学,新疆,化工原料,ZTHX,20061208
002093.SZ,002093,国脉科技,福建,通信设备,GMKJ,20061215
002094.SZ,002094,青岛金王,山东,日用化工,QDJW,20061215
002095.SZ,002095,生意宝,浙江,互联网,SYB,20061215
002096.SZ,002096,南岭民爆,湖南,化工原料,NLMB,20061222
002097.SZ,002097,山河智能,湖南,工程机械,SHZN,20061222
002098.SZ,002098,浔兴股份,福建,服饰,XXGF,20061222
002099.SZ,002099,海翔药业,浙江,化学制药,HXYY,20061226
002100.SZ,002100,天康生物,新疆,饲料,TKSW,20061226
002101.SZ,002101,广东鸿图,广东,汽车配件,GDHT,20061229
002102.SZ,002102,冠福股份,福建,化学制药,GFGF,20061229
002103.SZ,002103,广博股份,浙江,文教休闲,GBGF,20070110
002104.SZ,002104,恒宝股份,江苏,通信设备,HBGF,20070110
002105.SZ,002105,信隆健康,深圳,摩托车,XLJK,20070112
002106.SZ,002106,莱宝高科,深圳,元器件,LBGK,20070112
002107.SZ,002107,沃华医药,山东,中成药,WHYY,20070124
002108.SZ,002108,沧州明珠,河北,塑料,CZMZ,20070124
002109.SZ,002109,兴化股份,陕西,化工原料,XHGF,20070126
002110.SZ,002110,三钢闽光,福建,普钢,SGMG,20070126
002111.SZ,002111,威海广泰,山东,航空,WHGT,20070126
002112.SZ,002112,三变科技,浙江,电气设备,SBKJ,20070208
002113.SZ,002113,*ST天润,湖南,互联网,STTR,20070208
002114.SZ,002114,罗平锌电,云南,铅锌,LPXD,20070215
002115.SZ,002115,三维通信,浙江,互联网,SWTX,20070215
002116.SZ,002116,中国海诚,上海,建筑工程,ZGHC,20070215
002117.SZ,002117,东港股份,山东,广告包装,DGGF,20070302
002118.SZ,002118,*ST紫鑫,吉林,中成药,STZX,20070302
002119.SZ,002119,康强电子,浙江,半导体,KQDZ,20070302
002120.SZ,002120,韵达股份,浙江,仓储物流,YDGF,20070306
002121.SZ,002121,科陆电子,深圳,电器仪表,KLDZ,20070306
002122.SZ,002122,天马股份,浙江,机械基件,TMGF,20070328
002123.SZ,002123,梦网科技,辽宁,互联网,MWKJ,20070328
002124.SZ,002124,天邦食品,浙江,农业综合,TBSP,20070403
002125.SZ,002125,湘潭电化,湖南,化工原料,XTDH,20070403
002126.SZ,002126,银轮股份,浙江,汽车配件,YLGF,20070418
002127.SZ,002127,南极电商,江苏,互联网,NJDS,20070418
002128.SZ,002128,电投能源,内蒙,铝,DTNY,20070418
002129.SZ,002129,TCL中环,天津,电气设备,TCLZH,20070420
002130.SZ,002130,沃尔核材,深圳,电气设备,WEHC,20070420
002131.SZ,002131,利欧股份,浙江,互联网,LOGF,20070427
002132.SZ,002132,恒星科技,河南,钢加工,HXKJ,20070427
002133.SZ,002133,广宇集团,浙江,全国地产,GYJT,20070427
002134.SZ,002134,天津普林,天津,元器件,TJPL,20070516
002135.SZ,002135,东南网架,浙江,钢加工,DNWJ,20070530
002136.SZ,002136,安纳达,安徽,化工原料,AND,20070530
002137.SZ,002137,实益达,深圳,元器件,SYD,20070613
002138.SZ,002138,顺络电子,深圳,元器件,SLDZ,20070613
002139.SZ,002139,拓邦股份,深圳,元器件,TBGF,20070629
002140.SZ,002140,东华科技,安徽,建筑工程,DHKJ,20070712
002141.SZ,002141,贤丰控股,广东,农业综合,XFKG,20070720
002142.SZ,002142,宁波银行,浙江,银行,NBYH,20070719
002144.SZ,002144,宏达高科,浙江,纺织,HDGK,20070803
002145.SZ,002145,中核钛白,甘肃,化工原料,ZHTB,20070803
002146.SZ,002146,荣盛发展,河北,全国地产,RSFZ,20070808
002148.SZ,002148,北纬科技,北京,互联网,BWKJ,20070810
002149.SZ,002149,西部材料,陕西,小金属,XBCL,20070810
002150.SZ,002150,通润装备,江苏,机械基件,TRZB,20070810
002151.SZ,002151,北斗星通,北京,通信设备,BDXT,20070813
002152.SZ,002152,广电运通,广东,IT设备,GDYT,20070813
002153.SZ,002153,石基信息,北京,软件服务,SJXX,20070813
002154.SZ,002154,报喜鸟,浙江,服饰,BXN,20070816
002155.SZ,002155,湖南黄金,湖南,黄金,HNHJ,20070816
002156.SZ,002156,通富微电,江苏,半导体,TFWD,20070816
002157.SZ,002157,*ST正邦,江西,农业综合,STZB,20070817
002158.SZ,002158,汉钟精机,上海,工程机械,HZJJ,20070817
002159.SZ,002159,三特索道,湖北,旅游服务,STSD,20070817
002160.SZ,002160,常铝股份,江苏,铝,CLGF,20070821
002161.SZ,002161,远望谷,深圳,通信设备,YWG,20070821
002162.SZ,002162,悦心健康,上海,陶瓷,YXJK,20070823
002163.SZ,002163,海南发展,深圳,装修装饰,HNFZ,20070823
002164.SZ,002164,宁波东力,浙江,机械基件,NBDL,20070823
002165.SZ,002165,红宝丽,江苏,化工原料,HBL,20070913
002166.SZ,002166,莱茵生物,广西,中成药,LYSW,20070913
002167.SZ,002167,东方锆业,广东,小金属,DFGY,20070913
002168.SZ,002168,惠程科技,深圳,互联网,HCKJ,20070919
002169.SZ,002169,智光电气,广东,电气设备,ZGDQ,20070919
002170.SZ,002170,芭田股份,深圳,农药化肥,BTGF,20070919
002171.SZ,002171,楚江新材,安徽,铜,CJXC,20070921
002172.SZ,002172,澳洋健康,江苏,医疗保健,AYJK,20070921
002173.SZ,002173,创新医疗,浙江,医疗保健,CXYL,20070925
002174.SZ,002174,游族网络,福建,互联网,YZWL,20070925
002175.SZ,002175,东方智造,广西,电器仪表,DFZZ,20071012
002176.SZ,002176,江特电机,江西,小金属,JTDJ,20071012
002177.SZ,002177,*ST御银,广东,其他商业,STYY,20071101
002178.SZ,002178,延华智能,上海,软件服务,YHZN,20071101
002179.SZ,002179,中航光电,河南,元器件,ZHGD,20071101
002180.SZ,002180,纳思达,广东,IT设备,NSD,20071113
002181.SZ,002181,粤传媒,广东,出版业,YCM,20071116
002182.SZ,002182,云海金属,江苏,小金属,YHJS,20071113
002183.SZ,002183,怡亚通,深圳,仓储物流,YYT,20071113
002184.SZ,002184,海得控制,上海,软件服务,HDKZ,20071116
002185.SZ,002185,华天科技,甘肃,半导体,HTKJ,20071120
002186.SZ,002186,全聚德,北京,酒店餐饮,QJD,20071120
002187.SZ,002187,广百股份,广东,百货,GBGF,20071122
002188.SZ,002188,中天服务,浙江,房产服务,ZTFW,20071122
002189.SZ,002189,中光学,河南,元器件,ZGX,20071203
002190.SZ,002190,成飞集成,四川,汽车配件,CFJC,20071203
002191.SZ,002191,劲嘉股份,深圳,广告包装,JJGF,20071205
002192.SZ,002192,融捷股份,广东,小金属,RJGF,20071205
002193.SZ,002193,如意集团,山东,纺织,RYJT,20071207
002194.SZ,002194,武汉凡谷,湖北,通信设备,WHFG,20071207
002195.SZ,002195,二三四五,上海,软件服务,ESSW,20071212
002196.SZ,002196,方正电机,浙江,纺织机械,FZDJ,20071212
002197.SZ,002197,证通电子,深圳,IT设备,ZTDZ,20071218
002198.SZ,002198,嘉应制药,广东,中成药,JYZY,20071218
002199.SZ,002199,东晶电子,浙江,元器件,DJDZ,20071221
002200.SZ,002200,ST交投,云南,建筑工程,STJT,20071221
002201.SZ,002201,正威新材,江苏,玻璃,ZWXC,20071226
002202.SZ,002202,金风科技,新疆,电气设备,JFKJ,20071226
002203.SZ,002203,海亮股份,浙江,铜,HLGF,20080116
002204.SZ,002204,大连重工,辽宁,专用机械,DLZG,20080116
002205.SZ,002205,国统股份,新疆,其他建材,GTGF,20080123
002206.SZ,002206,海利得,浙江,化纤,HLD,20080123
002207.SZ,002207,准油股份,新疆,石油开采,ZYGF,20080128
002208.SZ,002208,合肥城建,安徽,区域地产,HFCJ,20080128
002209.SZ,002209,达意隆,广东,轻工机械,DYL,20080130
002210.SZ,002210,飞马国际,深圳,环境保护,FMGJ,20080130
002211.SZ,002211,ST宏达,上海,橡胶,STHD,20080201
002212.SZ,002212,天融信,广东,软件服务,TRX,20080201
